Partector2 SN 8365
Firmware: rev 275
Hardware: rev 3.2
BLE firmware: rev 9
Calibration: 6.20, calibrated on 21.2.2023
Cal params 1: -2.95, 20.53, 3.85, 0.970, 0.00000682, 1.07, 60, 100
Cal params 2: -4.94, 42.87, 13.57, 0.933, 150, 360
Cal params 3: -19.14, 81.95, 31.46, 0.792, 300, 720
Start: 12.7.2023 08:18:48
statistics: 132972 LDSAmin, 8343 min, 251010 pulses
settings 1: 2.00 Idiff, 50 P, 100 D, 0.5 duty cycle, 2.0 pulse period, 1 zeroHV, 1 pulsing
settings 2: 1820 dp setpoint, 10 P, 500 I, 0.50 flow%
settings 3: 0 integration time, 1 adaptive DV, 4 multi DV, 1 multiDV on, 20 DV switchtime, 1 antispike, 90 RH shutdown, 80 RH autoheat, 1.00 RH corr, 0 RTCcal, 0.00 offs 1T, 0.00 offs 2T, 0.00 offs 4T, 3 ADCmedian, 0 SD, 0 heater, 989.0 dPcal_p, 293.6 dPcal_T, 988.0 cal_p, 296.6 cal_T, 123 compensation, 0 OEM
settings 4: 999999 alarmlevel, 0 USBtransmit, 0 bluetooth, 15 brightness, 127 contrast, 1 low power, 1 selftest, 360000 selftest interval, 0 autopower
environment: T 12.6...30.7, RH 13.0...81.9
gain	1516.0	1553.0
startup	1447.1	1483.3
ST: Ipump 17.3mA	Display 16.4V	CE -23.6V	+ 2.50V	- -2.50V

time	number	diam	LDSA	surface	mass	sigma	idiff	ucor	DV	T	RH	P	flow	bat	Ipump	error	PWMpump	steps	n10.00	n16.26	n26.43	n42.96	n69.83	n113.52	n184.55	n300.00	A1	A2	A3	A4	A5
463.0	   6105	 29	 11.7	 85.7	3.94	2.08	2.01	3527	1197	28.1	47	1010.1	0.500	4.14	15.32	0	53	100	3281	7049	7671	6337	3562	0	0	1029	1.90019	1.33070	0.80220	0.42267	0.19707
467.0	   7098	 25	 13.4	 95.3	4.53	2.11	2.00	3527	99	28.1	47	1010.0	0.499	4.14	16.28	0	54	100	5144	10691	9071	4652	2441	339	133	1163	2.09254	1.23023	0.88341	0.46546	0.21702
471.0	   7583	 25	 13.7	 98.2	4.68	2.09	2.01	3528	357	28.1	47	1010.3	0.501	4.14	16.24	0	54	100	5452	11356	9681	5076	2874	230	37	1225	2.18629	1.28535	0.91896	0.48631	0.22674
475.0	   7476	 23	 13.1	 93.8	4.51	2.07	2.00	3528	719	28.1	48	1009.9	0.499	4.14	16.52	0	54	100	5960	12342	9778	3967	1664	353	213	1150	2.02575	1.19096	0.85148	0.47567	0.21009
479.0	   7020	 23	 12.5	 99.1	5.08	2.08	1.97	3527	1199	28.2	48	1010.2	0.501	4.14	16.12	0	54	100	5499	11253	9379	4287	1443	20	6	1377	1.97662	1.16208	0.83083	0.46414	0.27941
483.0	   7866	 24	 13.4	110.7	5.63	2.08	2.02	3528	100	28.0	48	1009.9	0.499	4.14	16.48	0	54	100	5968	12232	10497	5221	1830	0	0	1525	2.20242	1.34704	0.92574	0.51716	0.31133
487.0	   7299	 23	 12.4	 97.1	4.89	2.09	2.00	3529	357	28.1	48	1010.0	0.500	4.14	16.92	0	54	84	6200	12491	9300	2997	2216	50	19	1314	1.94409	1.18904	0.86114	0.45650	0.27481
491.0	   8183	 24	 13.6	101.2	4.77	2.11	2.00	3525	718	28.1	48	1010.3	0.499	4.14	16.04	0	54	100	6723	13337	9600	3097	4765	0	1	1253	2.25235	1.37758	0.99768	0.40888	0.31838
495.0	   7863	 26	 13.3	 78.8	2.61	2.15	2.00	3528	1197	28.1	47	1010.0	0.501	4.14	16.36	0	54	100	5885	12205	9176	3431	3004	2743	377	437	2.27069	1.38879	1.00580	0.41221	0.12472
499.0	   7568	 28	 14.4	 87.5	3.17	2.16	2.00	3527	100	28.1	47	1010.0	0.500	4.14	16.44	0	54	100	4779	10065	8665	5043	4112	2496	30	669	2.43286	1.48758	1.07764	0.44165	0.13363
503.0	   8202	 25	 13.4	 79.2	3.01	2.03	2.01	3527	357	28.1	47	1010.1	0.501	4.14	16.32	0	54	100	5564	11825	10538	6106	2772	1014	421	625	2.22099	1.35803	0.83723	0.40319	0.12199
507.0	   8159	 24	 13.2	 71.8	2.50	2.02	1.99	3527	718	28.0	47	1010.1	0.500	4.14	16.04	0	54	100	6106	12957	10895	5165	887	1316	970	364	2.06558	1.26300	0.77865	0.42321	0.11346
511.0	   7649	 24	 13.0	 78.0	3.25	2.02	2.00	3527	1197	28.1	47	1010.0	0.499	4.14	16.60	0	54	100	5514	11681	10140	5386	1788	513	509	715	2.01014	1.22910	0.75775	0.41185	0.14393
515.0	   8350	 25	 14.3	 91.4	4.01	2.02	1.98	3529	99	28.0	47	1010.2	0.498	4.14	16.64	0	54	100	5637	12020	11052	6737	2559	301	284	977	2.27811	1.39108	0.85877	0.46676	0.16312
519.0	   9223	 25	 14.9	 97.5	4.30	1.99	2.00	3528	358	28.1	47	1010.1	0.499	4.14	16.32	0	54	100	6237	13324	12536	7777	2148	320	311	1051	2.44125	1.49069	0.87523	0.50018	0.17480
523.0	   8598	 25	 14.4	 85.7	3.66	1.99	1.98	3527	718	28.0	47	1010.1	0.501	4.13	16.44	0	54	100	5831	12374	11339	6909	2962	250	182	897	2.26708	1.38434	0.81279	0.41527	0.16233
527.0	   9266	 26	 15.2	 81.6	2.68	2.01	2.02	3527	1198	28.0	47	1010.0	0.501	4.14	16.36	0	54	100	5794	12605	12043	7921	2734	1828	524	460	2.56231	1.56461	0.91863	0.46935	0.06087
531.0	   8465	 28	 15.5	 71.4	1.70	2.02	1.99	3525	99	28.0	47	1010.1	0.499	4.14	16.36	0	54	67	4556	10259	11143	8745	2069	2048	1286	3	2.41412	1.67414	0.86550	0.44221	0.05735
535.0	   7803	 30	 15.2	 77.2	2.39	2.01	1.98	3527	357	28.1	47	1010.1	0.498	4.14	16.44	0	54	100	3654	8278	9791	8876	3937	1565	483	387	2.38951	1.65708	0.87167	0.43770	0.05676
539.0	   8447	 30	 15.5	 84.4	2.67	2.02	1.98	3527	717	28.0	47	1010.1	0.500	4.13	16.36	0	54	100	4062	9219	10799	9565	3657	1662	637	425	2.56046	1.77562	0.93403	0.49206	0.06082
543.0	   7778	 30	 14.8	 94.8	4.02	2.00	1.98	3527	1196	28.0	47	1009.9	0.500	4.14	16.52	0	54	100	3585	8009	9887	9449	4895	0	10	1022	2.41025	1.67145	0.87924	0.46319	0.17709
547.0	   8209	 27	 15.3	 91.9	3.99	1.99	2.02	3528	100	28.0	47	1010.1	0.500	4.14	16.76	0	54	81	4539	9950	10958	8901	3370	85	82	1013	2.29532	1.58678	0.83731	0.44111	0.16865
551.0	   6769	 29	 14.1	 86.3	3.17	2.22	2.00	3528	357	28.0	47	1010.1	0.500	4.14	16.40	0	54	81	4298	8925	7377	4035	4241	2427	118	653	2.21168	1.52896	1.04544	0.42503	0.16250
555.0	   7017	 30	 14.5	100.2	3.97	2.22	1.99	3528	718	28.1	48	1010.2	0.500	4.13	16.20	0	54	63	4105	8690	7950	5216	3950	2282	185	869	2.39487	1.65560	1.13203	0.51892	0.17596
559.0	   7002	 30	 14.2	 94.7	3.48	2.22	2.00	3527	1197	28.0	48	1010.1	0.498	4.14	16.72	0	54	100	4079	8705	7907	5064	3477	3088	155	701	2.37683	1.64313	1.12350	0.51501	0.13113
563.0	   6493	 30	 13.7	 83.3	2.81	2.23	2.00	3528	101	28.0	48	1010.0	0.500	4.14	16.40	0	54	99	3858	8232	7374	4543	2956	2813	540	449	2.17798	1.53115	1.02951	0.47193	0.12016
567.0	   6006	 36	 14.5	 94.7	3.47	2.16	2.00	3531	357	28.0	48	1010.2	0.500	4.14	16.48	0	54	100	2298	5144	6293	6355	4939	2691	0	737	2.40200	1.68864	1.08406	0.52047	0.13252
571.0	   6666	 32	 14.4	 84.0	2.87	2.15	2.00	3528	718	28.0	48	1010.0	0.500	4.13	16.80	0	54	88	3386	7314	7348	5826	4654	2331	177	552	2.28379	1.60554	1.03071	0.42610	0.12599
575.0	   6667	 31	 14.0	 71.0	1.77	2.17	2.00	3527	1197	28.0	48	1010.1	0.499	4.14	16.12	0	54	100	3593	7829	7411	5199	3477	3438	522	121	2.21658	1.55829	1.00038	0.41356	0.05774
579.0	   7662	 26	 14.0	 65.6	1.44	2.18	1.99	3528	99	28.0	47	1010.2	0.500	4.13	16.40	0	54	100	5706	12095	8949	2979	1417	4713	439	9	2.14438	1.48929	0.96779	0.40009	0.05586
583.0	   8628	 23	 12.9	 74.8	1.52	2.37	2.02	3528	357	28.0	47	1009.9	0.500	4.14	16.12	0	54	100	9554	18855	2614	0	2758	7105	0	0	2.34517	1.62874	1.26810	0.43755	0.06109
587.0	   6311	 30	 13.7	 84.3	2.19	2.41	2.01	3528	718	28.0	47	1010.0	0.499	4.13	16.60	0	54	100	4347	9215	6709	2123	1278	4858	1375	0	2.27994	1.58344	1.23283	0.56941	0.05939
591.0	   8195	 25	 15.2	 86.1	2.13	2.35	2.00	3525	1197	28.0	47	1010.3	0.500	4.14	16.32	0	54	100	7285	15080	8691	0	0	6940	818	19	2.41566	1.67770	1.30622	0.60331	0.09027
595.0	   4608	 38	 14.9	 79.1	2.27	2.36	1.99	3527	99	28.0	47	1010.0	0.500	4.14	16.56	0	54	100	2067	4519	4321	3285	2942	3468	1090	141	2.04006	1.46858	1.10312	0.50950	0.07624
599.0	   6149	 29	 13.0	 75.3	2.15	2.25	2.01	3525	357	28.0	47	1010.2	0.500	4.13	16.12	0	54	100	3730	8208	7665	4614	463	2842	1558	58	2.01737	1.45225	0.94971	0.50384	0.07539
603.0	   5052	 37	 13.1	 68.9	2.00	2.15	2.01	3525	718	27.9	47	1010.2	0.499	4.14	16.80	0	54	100	1944	4331	4946	4856	4467	3062	20	312	1.99036	1.43280	0.93699	0.36787	0.07438
607.0	   7112	 30	 13.1	 69.3	1.44	2.22	2.01	3525	1198	27.9	47	1010.1	0.500	4.14	16.16	0	54	92	4376	9479	7727	3970	2821	5053	265	11	2.26668	1.63172	1.06707	0.41894	0.04110
611.0	   6385	 34	 14.8	 69.6	1.43	2.18	2.00	3527	99	28.0	47	1010.1	0.500	4.14	15.96	0	54	100	3038	6727	6576	5126	4158	4216	416	0	2.29072	1.65629	1.07839	0.42339	0.04153
615.0	   6724	 30	 14.3	 74.2	1.51	2.36	2.01	3525	357	28.0	47	1010.0	0.501	4.14	16.32	0	54	100	4619	9681	6259	1371	3396	6516	9	12	2.33009	1.68476	1.22763	0.43066	0.04225
619.0	   5546	 28	 14.4	 58.4	1.20	2.36	1.98	3528	718	27.9	47	1010.2	0.498	4.14	16.68	0	54	100	4161	8785	5566	720	1389	5640	21	0	1.80225	1.30310	0.94953	0.37732	0.03268
623.0	   5739	 33	 13.6	 80.6	2.28	2.34	2.01	3527	1198	27.9	47	1010.2	0.501	4.14	16.12	0	54	82	3233	6824	5507	3026	3682	4171	522	227	2.19614	1.58791	1.15706	0.45979	0.10540
627.0	   5891	 30	 12.9	 72.1	1.74	2.36	1.99	3524	100	27.9	47	1010.0	0.499	4.14	16.40	0	54	73	3981	8238	5819	1894	2924	4189	856	12	2.07380	1.47706	1.09260	0.43417	0.09953
631.0	   6756	 31	 13.5	 82.9	2.82	2.13	2.00	3527	357	27.9	47	1010.1	0.501	4.14	16.56	0	54	100	3374	7433	8008	6593	3541	2078	499	488	2.24146	1.59648	0.97039	0.46928	0.10758
635.0	   6273	 32	 13.5	 79.7	2.80	2.12	2.03	3525	718	27.9	47	1010.2	0.500	4.14	16.12	0	54	100	2980	6587	7262	6260	3769	2157	152	557	2.15338	1.53374	0.93226	0.44169	0.10335
639.0	   7838	 32	 16.4	107.8	4.10	2.11	2.00	3525	1197	27.9	47	1010.1	0.500	4.14	16.00	0	54	100	3481	7765	9007	8397	5581	1779	242	889	2.73994	1.95152	1.18620	0.56200	0.15901
643.0	   8675	 27	 16.3	101.2	3.78	2.14	2.00	3527	99	27.9	47	1010.1	0.500	4.14	15.52	0	53	100	5512	11738	10478	6296	3584	2322	417	760	2.65404	1.74420	1.14901	0.54438	0.15403
647.0	   8258	 28	 15.8	 96.2	3.09	2.24	1.98	3525	357	27.9	47	1010.2	0.499	4.14	16.24	0	53	100	5582	11645	9091	4053	3830	4089	347	493	2.64708	1.73962	1.27149	0.54295	0.15362
651.0	   9356	 27	 16.8	101.3	3.13	2.24	2.01	3528	718	27.9	47	1010.0	0.499	4.14	15.76	0	53	99	6881	14136	9992	3165	4786	4606	289	477	2.89502	1.90257	1.39058	0.52678	0.16801
655.0	  10096	 26	 17.1	 93.1	2.05	2.25	1.99	3528	1197	27.9	47	1010.2	0.500	4.14	16.52	0	54	100	7824	16203	10945	2401	3275	6498	693	0	3.00140	1.97248	1.44168	0.54613	0.09010
659.0	   8136	 25	 16.1	 79.1	2.20	2.23	2.00	3527	99	27.9	47	1010.2	0.500	4.14	16.20	0	54	100	6778	13961	9045	1266	2163	4600	539	200	2.44334	1.28709	1.17362	0.44459	0.07335
663.0	   6726	 29	 15.8	 78.5	2.68	2.16	2.00	3528	357	27.9	47	1010.2	0.500	4.14	16.04	0	54	100	3925	8371	7611	4970	3752	2703	7	532	2.36115	1.24380	0.99490	0.42963	0.07088
667.0	   9591	 22	 15.0	 79.5	2.37	2.07	2.00	3527	718	27.9	48	1010.1	0.500	4.13	15.88	0	53	100	8366	17443	12321	2551	0	3319	1283	163	2.43815	1.28436	1.02734	0.54124	0.07319
671.0	   7793	 25	 14.6	 90.7	3.87	2.11	1.99	3528	1198	27.9	48	1010.1	0.500	4.14	15.64	0	53	100	5871	12295	9887	4269	1730	1837	134	905	2.28708	1.20478	0.96369	0.50771	0.12913
675.0	   8385	 25	 14.7	 86.2	3.01	2.11	2.00	3528	99	27.9	48	1010.1	0.499	4.14	16.16	0	54	100	6180	13098	10795	4877	1044	2224	1081	430	2.32137	1.49105	0.97813	0.51532	0.13106
679.0	   8283	 25	 13.5	 82.0	2.92	2.05	2.00	3527	357	27.8	47	1010.0	0.501	4.14	16.24	0	54	100	5725	12310	11111	6237	952	1267	1223	420	2.23753	1.43719	0.87343	0.49671	0.12633
683.0	   8614	 25	 13.8	 83.9	2.99	2.06	2.00	3525	718	27.9	48	1010.1	0.499	4.14	16.28	0	54	100	5851	12490	11110	6313	2332	1383	827	509	2.35429	1.51219	0.91901	0.46278	0.13292
687.0	   7969	 25	 13.3	 95.9	4.53	2.03	1.98	3527	1197	27.9	48	1009.9	0.499	4.14	15.96	0	54	61	5502	11395	10490	6323	2838	7	8	1198	2.18281	1.40205	0.85207	0.42907	0.25098
691.0	   7055	 30	 13.7	 96.1	4.32	2.05	2.01	3527	100	27.9	47	1010.2	0.500	4.14	16.16	0	54	100	3498	7496	8981	8165	4168	0	0	1122	2.21217	1.57878	0.86353	0.43484	0.25435
695.0	   7241	 29	 14.1	 98.6	4.47	2.06	2.03	3528	358	27.9	48	1010.0	0.500	4.14	16.44	0	54	63	3808	8082	9189	7897	4170	0	0	1164	2.23973	1.59845	0.90106	0.44026	0.25752
699.0	   6495	 30	 14.0	103.5	4.96	2.10	1.98	3528	718	27.9	48	1010.1	0.500	4.14	15.76	0	53	100	3210	6994	8525	7700	2966	64	2	1315	2.14877	1.53353	0.86446	0.50980	0.24706
703.0	   6645	 31	 13.5	 95.8	4.12	2.08	2.00	3527	1197	27.8	48	1010.1	0.500	4.14	15.88	0	53	100	3006	6802	8422	7928	3444	687	206	990	2.21449	1.58044	0.89090	0.52539	0.14056
707.0	   6701	 27	 12.7	 81.7	3.22	2.08	2.00	3528	99	27.9	48	1010.2	0.500	4.14	15.92	0	53	100	3811	8460	9015	6788	1351	847	873	606	1.99899	1.40290	0.80420	0.47426	0.12688
711.0	   4773	 33	 12.3	 76.1	3.11	2.17	2.00	3527	357	27.8	48	1010.2	0.500	4.14	15.68	0	53	100	2096	4660	5445	5036	3134	1518	1	726	1.79275	1.25817	0.79459	0.42533	0.11379
715.0	   5200	 34	 11.7	 80.3	3.17	2.16	1.97	3525	718	27.8	48	1010.1	0.500	4.14	15.84	0	53	100	2243	4963	5814	5461	3730	1696	7	722	1.95288	1.37055	0.86557	0.43575	0.12396
719.0	   5749	 31	 12.4	 94.5	4.33	2.15	2.00	3528	1198	27.8	48	1010.1	0.500	4.14	16.04	0	53	100	2797	6024	6773	6032	4210	289	0	1117	2.02603	1.42188	0.89799	0.45207	0.21378
723.0	   6414	 24	 12.8	 91.3	4.54	2.14	1.98	3529	100	27.8	48	1010.2	0.500	4.14	15.80	0	53	100	5141	10568	8092	3035	1972	372	9	1205	1.99707	0.90824	0.88515	0.44560	0.21072
727.0	   7708	 21	 13.1	 98.0	4.74	2.13	2.00	3528	357	27.8	48	1010.1	0.500	4.14	15.76	0	53	100	7663	15413	9355	0	1172	1711	2	1207	2.12786	0.96773	1.03734	0.47479	0.22452
731.0	   8909	 21	 13.5	 80.1	3.25	2.06	2.01	3527	718	27.8	48	1009.9	0.500	4.13	15.68	0	53	100	9357	18387	9262	0	2086	2302	98	725	2.13287	0.97000	1.03978	0.36433	0.22505
735.0	   6796	 25	 14.6	 80.1	3.15	2.22	2.02	3528	1198	27.8	48	1010.2	0.500	4.14	15.92	0	53	100	5721	11601	7582	1250	2732	2617	5	692	2.15176	0.97860	1.04899	0.36756	0.16308
739.0	   5433	 37	 13.4	 81.3	2.81	2.12	1.99	3529	100	27.8	48	1010.0	0.500	4.14	15.92	0	53	40	1972	4364	5226	5609	5970	2021	0	579	2.11572	1.60133	1.03142	0.36140	0.16035
743.0	   5494	 40	 13.1	 89.4	3.26	2.04	2.01	3531	356	27.8	48	1010.2	0.500	4.14	15.64	0	53	28	1436	3486	5187	6785	6909	1505	7	714	2.25484	1.70663	1.10845	0.38516	0.17090
747.0	   5720	 35	 13.1	 93.7	3.64	2.19	1.98	3528	718	27.7	48	1010.0	0.500	4.13	15.40	0	53	70	2397	5238	6005	5703	4760	2172	16	812	2.19261	1.65953	1.07785	0.47879	0.16618
751.0	   5376	 38	 14.3	 91.4	3.38	2.18	2.00	3528	1197	27.7	48	1010.1	0.500	4.14	15.88	0	53	72	1962	4374	5374	5571	4827	2638	12	716	2.20122	1.66604	1.08209	0.48067	0.15047
755.0	   5514	 34	 13.7	 89.1	3.40	2.22	1.98	3528	99	27.8	48	1010.1	0.500	4.14	15.92	0	53	90	2507	5446	5790	5012	4172	2402	66	731	2.11499	1.56610	1.03970	0.46184	0.14457
759.0	   4988	 39	 13.1	 92.3	3.32	2.27	2.01	3528	357	27.8	48	1010.2	0.500	4.14	16.04	0	53	43	1969	4268	4473	4143	4725	3349	49	658	2.19289	1.62378	1.19263	0.47885	0.14990
763.0	   5308	 37	 14.0	 99.3	3.51	2.36	2.01	3527	718	27.8	48	1010.1	0.500	4.13	15.40	0	53	67	2458	5288	5159	4012	3694	3117	882	543	2.28724	1.69364	1.24394	0.57755	0.15635
767.0	   4891	 43	 16.0	 94.2	2.65	2.30	1.98	3529	1196	27.8	48	1010.0	0.500	4.14	15.76	0	53	100	1640	3683	4184	4146	4055	3922	1415	131	2.39298	1.77195	1.30145	0.60425	0.09905
771.0	   5551	 38	 13.6	 94.8	2.68	2.36	2.00	3527	100	27.8	48	1010.1	0.499	4.14	15.68	0	53	100	2488	5439	5284	4051	3436	4012	1465	130	2.42452	1.79413	1.31860	0.61221	0.10035
775.0	   7355	 31	 14.4	101.9	3.98	2.10	2.03	3527	357	27.8	48	1010.1	0.500	4.14	15.96	0	53	100	3245	7525	9523	8885	2425	1871	566	813	2.46143	1.82144	1.03175	0.62153	0.10188
779.0	   7348	 35	 18.1	 87.4	2.65	2.04	2.01	3528	718	27.8	48	1010.2	0.500	4.13	15.84	0	53	71	2679	6166	7871	8440	6684	2484	4	489	2.60771	1.92969	1.09307	0.43067	0.10794
783.0	   7488	 34	 16.5	 97.9	3.61	2.05	2.00	3527	1197	27.8	48	1010.1	0.500	4.14	15.80	0	53	61	2938	6505	8287	8718	6991	1218	1	822	2.60850	1.93027	1.09340	0.43080	0.19149
787.0	   7384	 34	 16.4	 96.1	3.47	2.04	2.00	3528	99	27.7	48	1010.2	0.500	4.14	15.64	0	53	59	2765	6171	8128	8823	7057	1237	31	773	2.59500	1.92064	1.08774	0.42857	0.19050
791.0	   6593	 33	 13.8	 83.0	3.21	2.01	2.01	3531	357	27.8	48	1010.2	0.500	4.13	15.92	0	53	78	2626	5866	7624	8055	5924	376	0	771	2.18320	1.61585	0.87908	0.36056	0.16027
795.0	   6712	 32	 14.0	 93.0	3.90	2.04	2.01	3528	717	27.7	48	1010.1	0.500	4.14	15.84	0	53	46	2758	6233	8220	8440	4782	303	109	956	2.23389	1.65337	0.89949	0.45656	0.16399
799.0	   6298	 33	 13.3	 87.2	3.50	2.03	2.00	3527	1197	27.7	48	1010.1	0.500	4.14	15.64	0	53	41	2322	5389	7466	8153	5015	605	57	837	2.17683	1.61114	0.87651	0.44490	0.12825
803.0	   7371	 30	 13.6	 90.6	3.47	2.06	2.00	3531	100	27.7	48	1010.1	0.500	4.14	15.56	0	53	52	3562	7913	9177	8172	4065	799	514	722	2.34178	1.66321	0.94293	0.47861	0.13796
807.0	   6232	 32	 14.0	 84.9	3.25	2.13	1.99	3531	357	27.7	48	1010.1	0.500	4.13	15.60	0	53	100	2932	6438	7189	6340	4120	1756	20	731	2.15022	1.52715	0.93629	0.43946	0.12668
811.0	   5426	 35	 13.1	 83.1	3.19	2.14	2.00	3529	716	27.7	49	1010.0	0.499	4.13	15.84	0	53	100	2169	4866	6009	5985	4084	1882	3	714	2.06799	1.46875	0.90049	0.45938	0.12183
815.0	   5019	 35	 12.6	 74.9	2.73	2.13	2.00	3528	1197	27.7	49	1010.0	0.500	4.14	15.44	0	53	100	1936	4373	5475	5550	3830	2033	0	584	1.94114	1.37866	0.84525	0.43121	0.09277
819.0	   6109	 38	 14.3	 95.3	3.47	2.07	2.03	3531	100	27.7	49	1010.1	0.500	4.13	15.68	0	53	100	1797	4303	6658	7926	5129	2362	30	741	2.38919	1.87201	1.04035	0.53073	0.11418
823.0	   4921	 45	 14.1	 87.8	2.39	2.17	1.98	3531	358	27.7	49	1010.1	0.500	4.13	15.80	0	53	100	1318	3058	4079	4846	5061	3979	784	188	2.32987	1.82553	1.23848	0.51756	0.11135
827.0	   6057	 38	 14.9	 89.3	2.33	2.26	2.01	3529	718	27.7	49	1010.2	0.500	4.13	15.60	0	53	99	2570	5582	5489	4609	5139	4487	655	171	2.45986	1.92739	1.30759	0.50823	0.11756
831.0	   5723	 38	 14.7	 79.7	1.78	2.26	1.99	3531	1197	27.7	49	1009.9	0.500	4.14	15.88	0	53	64	2419	5335	5232	4306	4347	4765	713	0	2.31576	1.81447	1.23098	0.47846	0.07222
835.0	   6426	 36	 15.6	 92.0	2.30	2.32	2.01	3532	100	27.7	49	1010.1	0.500	4.13	15.68	0	53	100	3187	6848	5977	3980	4424	5064	880	91	2.56610	1.86452	1.36406	0.53018	0.08003
839.0	   5924	 34	 14.2	 78.2	2.35	2.20	1.99	3529	360	27.7	49	1010.0	0.499	4.13	15.88	0	53	100	2747	6058	6276	5171	3793	3413	272	338	2.18177	1.58526	1.04388	0.45077	0.06804
843.0	   5152	 37	 12.3	 76.8	2.30	2.20	2.02	3531	718	27.7	49	1010.1	0.500	4.13	15.76	0	53	100	1986	4466	5130	4929	3977	3234	380	308	2.07843	1.51018	0.99443	0.44430	0.06482
847.0	   6141	 33	 13.8	 88.2	3.07	2.20	2.01	3532	1197	27.7	49	1010.1	0.499	4.14	15.68	0	53	100	2897	6321	6685	5629	4128	2456	430	550	2.24696	1.63263	1.07507	0.48033	0.12141
851.0	   6475	 28	 12.9	 84.4	3.11	2.25	1.98	3529	100	27.6	49	1010.1	0.500	4.14	15.40	0	53	100	4297	9017	7290	3536	2810	2959	150	620	2.17146	1.35482	1.03894	0.46419	0.11733
855.0	   7167	 26	 13.1	 79.0	2.74	2.17	2.01	3528	361	27.7	49	1010.2	0.500	4.13	15.68	0	53	100	5096	10711	8581	3819	2108	2733	446	467	2.12872	1.32815	0.95452	0.45505	0.11502
859.0	   6861	 27	 13.2	 70.9	2.32	2.16	2.01	3529	718	27.6	49	1010.2	0.500	4.13	15.84	0	53	100	4816	10014	7786	3429	3301	2585	166	410	2.06663	1.28941	0.92668	0.35983	0.11167
863.0	   7934	 25	 13.5	 86.4	3.40	2.15	2.00	3531	1197	27.6	49	1010.1	0.500	4.13	15.52	0	53	100	6306	12804	8941	2607	4242	1919	0	775	2.22337	1.38721	0.99697	0.38712	0.18887
867.0	   6506	 31	 12.9	 85.2	3.31	2.13	1.99	3529	100	27.6	49	1010.0	0.500	4.13	15.44	0	53	67	3425	7263	7133	5650	5467	1068	62	759	2.16722	1.52171	0.97179	0.37734	0.18410
871.0	   6073	 33	 12.4	 86.4	3.16	2.18	2.01	3532	359	27.7	49	1010.2	0.500	4.13	15.72	0	53	100	2972	6269	6208	5102	5515	2024	2	683	2.22434	1.56181	1.05566	0.38729	0.18895
875.0	   6258	 29	 13.3	 95.2	4.00	2.22	2.01	3529	718	27.7	49	1010.2	0.500	4.13	15.84	0	53	100	3690	7816	7273	4832	3275	1614	240	913	2.13067	1.49604	1.01121	0.49670	0.18099
879.0	   7091	 29	 13.8	100.9	4.03	2.23	2.00	3529	1196	27.6	49	1010.0	0.500	4.13	15.40	0	53	70	4451	9385	8285	4892	3212	2018	527	830	2.33808	1.64167	1.10964	0.54505	0.19236
883.0	   7437	 27	 14.6	101.8	4.19	2.22	1.98	3529	99	27.6	49	1010.1	0.500	4.13	15.56	0	53	100	5175	10798	8759	4142	2862	2298	280	925	2.35444	1.56728	1.11741	0.54886	0.19371
887.0	   8104	 28	 15.3	109.3	4.88	2.10	2.01	3529	359	27.6	49	1010.1	0.500	4.13	15.44	0	53	100	4729	10196	10391	7671	3462	471	286	1195	2.48966	1.65729	1.03660	0.58038	0.20483
891.0	   8354	 27	 15.6	 99.1	4.13	2.09	2.01	3531	718	27.6	49	1010.2	0.500	4.13	15.28	0	53	100	5252	11051	10118	6522	4606	1004	24	1007	2.47348	1.64652	1.02986	0.46778	0.20350
895.0	   9007	 29	 17.5	 85.5	2.24	2.11	2.01	3531	1196	27.6	49	1010.0	0.500	4.13	15.68	0	53	100	5185	11302	10760	7312	3649	3659	606	209	2.75624	1.83475	1.14759	0.52126	0.06092
899.0	   9817	 26	 16.3	 84.1	1.99	2.11	2.00	3529	98	27.6	49	1010.0	0.500	4.13	15.80	0	53	100	6606	14293	12359	6479	1447	4106	1228	0	2.72969	1.86326	1.13654	0.51624	0.06033
903.0	   6513	 37	 17.4	 86.1	2.11	2.21	1.97	3529	360	27.6	49	1010.0	0.500	4.13	15.92	0	53	100	2747	6052	6171	5333	5261	4780	359	159	2.65287	1.81082	1.29024	0.50171	0.05863
907.0	   6624	 35	 14.9	 82.3	2.11	2.20	1.99	3529	719	27.6	49	1010.1	0.500	4.13	15.60	0	53	100	3052	6673	6556	5260	4962	4499	162	223	2.51336	1.71560	1.22239	0.47221	0.05555
911.0	   6728	 38	 16.4	102.9	3.21	2.20	1.99	3531	1197	27.6	49	1010.0	0.500	4.13	15.44	0	53	100	2613	5719	6300	6058	6278	4246	135	532	2.85884	1.95141	1.39041	0.53712	0.16554
915.0	   7184	 33	 16.1	 98.7	3.26	2.22	1.99	3529	99	27.7	49	1010.2	0.500	4.13	15.36	0	53	100	3581	7636	7307	5603	5629	3582	109	596	2.64901	1.87876	1.28836	0.49770	0.15339
919.0	   7723	 30	 15.5	 92.9	3.36	2.13	2.00	3531	360	27.6	48	1010.1	0.499	4.13	15.32	0	53	85	4216	9063	8911	6634	4689	2319	46	716	2.47242	1.75352	1.08989	0.46452	0.14316
